Dam Profile,,Zone D US,,Zone C US,,Zone F Core,,Zone C DS,,Zone D DS,,Zone A/B Drain,,Zone E DS,,Riprap US,,Resevoir Level,
tag,profile,tag,blanket,tag,shell,tag,core,tag,shell,tag,blanket,tag,drain,tag,waste,tag,riprap,tag,maxpool
color,,color,#C1D3B4,color,#ECD99F,color,#EC9F9F,color,#ECD99F,color,#C1D3B4,color,#9FC1D9,color,#C1ADCF,color,#D4D3D3,color,
x,elev,x,elev,x,elev,x,elev,x,elev,x,elev,x,elev,x,elev,x,elev,x,elev
0,284,0,284,76,282,278.5,282,317,335,482,303,348.75,284.5,600,292,268,321,0,329
34,301,34,301,114,303,305,335,320,335,524,282,329,326.5,643,292,296,335,284,329
114,303,114,303,229,304,317,335,382,304,528,284,320,331,643,284,305,335,,
229,304,76,282,263,321,343.5,282,482,303,616,284,343.5,284,616,284,277,321,,
263,321,72,284,277,321,321,282,524,282,582,301,383.5,284,600,292,,,,
268,321,0,284,305,335,316,277,343.5,282,482,303,383.5,289,,,,,,
296,335,,,278.5,282,296,277,317,335,,,346.75,289,,,,,,
320,335,,,76,282,291,282,,,,,,,,,,,,
382,304,,,,,278.5,282,,,,,,,,,,,,
482,303,,,,,,,,,,,,,,,,,,
582,301,,,,,,,,,,,,,,,,,,
616,284,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
